13.20000000000000107 0.001451656 0.001645636 0.00161291 0.007642669 0.00758053 0.007552123 
13.30000000000000071 0.001463162 0.001644355 0.001615902 0.007636124 0.007564709 0.007588386 
13.40000000000000036 0.001457387 0.00164075 0.001617743 0.007679184 0.007625835 0.007594798 
13.5 0.001460248 0.001651544 0.001616872 0.007696723 0.007677891 0.007632799 
13.60000000000000142 0.001460907 0.001652336 0.001622421 0.007637481 0.007599988 0.007546395 
13.70000000000000107 0.001445408 0.001630217 0.001630048 0.007563445 0.007498841 0.007467415 
13.80000000000000071 0.001450817 0.001629376 0.001628731 0.007631704 0.00759052 0.007540278 
13.90000000000000036 0.001456338 0.001634978 0.001637833 0.007624676 0.007576883 0.007522125 
14 0.00145246 0.001634186 0.001618475 0.007610965 0.00759945 0.007566094 
14.10000000000000142 0.001459087 0.001634771 0.001624512 0.007701576 0.007648525 0.007662832 
14.20000000000000107 0.001453132 0.001647614 0.001610831 0.007643891 0.007599973 0.007592309 
14.30000000000000071 0.001467032 0.001632008 0.001633033 0.007618602 0.007601059 0.007522591 
14.40000000000000036 0.001462661 0.001643266 0.001610917 0.007598153 0.007552839 0.007522335 
14.5 0.001463428 0.001635717 0.001622707 0.007682607 0.007607414 0.007560808 
14.60000000000000142 0.001459653 0.001620847 0.001623454 0.007702472 0.007592697 0.007591586 
14.70000000000000107 0.001463278 0.00165129 0.001641754 0.0076731 0.007628114 0.007562032 
14.80000000000000071 0.001473132 0.001650683 0.001635071 0.007633081 0.007615446 0.00757031 
14.90000000000000036 0.001458604 0.00164021 0.001623459 0.007655061 0.007596598 0.007578087 
15 0.001460936 0.001627252 0.001619082 0.007695222 0.007673288 0.007642986 
15.10000000000000142 0.001465856 0.001640916 0.001631073 0.007656833 0.007610534 0.007555679 
15.20000000000000107 0.001477306 0.001648888 0.001648858 0.007721875 0.007749367 0.007663039 
15.30000000000000071 0.001465111 0.001646549 0.001646744 0.007614945 0.007653239 0.007595817 
15.40000000000000036 0.001472388 0.001648704 0.001634386 0.007737028 0.007660226 0.007631822 
15.5 0.001458675 0.001636729 0.001639371 0.007672354 0.007621402 0.007568473 
15.60000000000000142 0.001465846 0.00166175 0.001626841 0.007686697 0.007658204 0.007626193 
15.70000000000000107 0.001476828 0.00166256 0.001644369 0.007758816 0.007682285 0.007632512 
15.80000000000000071 0.001472026 0.001640592 0.001621535 0.007755276 0.007695042 0.007680708 
15.90000000000000036 0.001472271 0.001656444 0.001635189 0.007729158 0.007667418 0.007617114 
16 0.001477746 0.001657391 0.001629096 0.007600369 0.007579117 0.007511458 
16.10000000000000142 0.001468135 0.001662326 0.001635304 0.007670994 0.007596326 0.007587436 
16.19999999999999929 0.001472021 0.001655108 0.001627841 0.007668815 0.007644485 0.007591051 
16.30000000000000071 0.001463208 0.001671725 0.001631883 0.007738531 0.007703689 0.007689402 
16.40000000000000213 0.001465791 0.001648886 0.001634436 0.007725127 0.007679971 0.007648139 
16.5 0.001477372 0.00164493 0.001634108 0.007753091 0.007717874 0.007713236 
16.60000000000000142 0.001462242 0.001655845 0.001616659 0.007809082 0.007785144 0.007714673 
16.69999999999999929 0.001463877 0.0016646 0.001630427 0.007668557 0.00762836 0.007589914 
16.80000000000000071 0.00146816 0.001648762 0.001626921 0.00768685 0.00767895 0.007608161 
16.90000000000000213 0.001475394 0.001672871 0.001644533 0.007710493 0.007680117 0.007673368 
17 0.001468273 0.001654188 0.001634149 0.007674914 0.007699963 0.007616405 
17.10000000000000142 0.001466663 0.001656663 0.001611349 0.007668987 0.007675671 0.00763189 
17.19999999999999929 0.001477704 0.001670043 0.00162474 0.00768329 0.007641431 0.007596286 
17.30000000000000071 0.0014898 0.001673115 0.001656579 0.007759832 0.007724447 0.007672046 
17.40000000000000213 0.001467786 0.001658644 0.001630364 0.007763715 0.007722624 0.007717786 
17.5 0.001488136 0.001663252 0.001650746 0.007760421 0.007719821 0.007686916 
17.60000000000000142 0.001479476 0.001670067 0.001647166 0.007702498 0.007682184 0.007658312 
17.69999999999999929 0.001484449 0.001666074 0.001651339 0.007829977 0.007782086 0.007753842 
17.80000000000000071 0.001485865 0.001671291 0.001642343 0.007730856 0.007696457 0.007664703 
17.90000000000000213 0.001481029 0.001662325 0.001632369 0.007768882 0.007717277 0.007675262 
18 0.001468501 0.001667032 0.001645291 0.007799278 0.007756582 0.007699739 
18.10000000000000142 0.00146566 0.001682762 0.001628311 0.007709037 0.007639351 0.007598093 
18.19999999999999929 0.00148048 0.001675769 0.001642963 0.007740402 0.007687593 0.007692571 
18.30000000000000071 0.00147076 0.001682148 0.001642107 0.007776908 0.007722827 0.007655736 
18.40000000000000213 0.001496432 0.001686438 0.00164342 0.007778413 0.007727585 0.007703167 
18.5 0.001477069 0.001673186 0.001652422 0.007769775 0.007727142 0.007714344 
18.60000000000000142 0.001473527 0.001665605 0.001626807 0.007749329 0.007703301 0.007655268 
18.69999999999999929 0.001469463 0.001675786 0.001637615 0.007743128 0.007721701 0.007672306 
18.80000000000000071 0.001494454 0.001691249 0.001640593 0.007743929 0.007740424 0.007676329 
18.90000000000000213 0.001469037 0.001667189 0.001628162 0.00780915 0.007737199 0.007744297 
19 0.001485958 0.001680599 0.001642476 0.007785145 0.007732991 0.007738554 
19.10000000000000142 0.001490369 0.00168864 0.001649827 0.007756959 0.007668125 0.00764676 
19.20000000000000284 0.001472957 0.001673598 0.001643747 0.00776119 0.007721364 0.007676159 
19.30000000000000071 0.001479863 0.001680666 0.001640694 0.007706413 0.007677644 0.0076307 
19.40000000000000213 0.001468881 0.001675541 0.001633117 0.007789331 0.007704312 0.007645683 
19.5 0.001473946 0.00168293 0.001649091 0.007758746 0.007720178 0.007712007 
19.60000000000000142 0.001471748 0.001685518 0.001627426 0.00777027 0.00774023 0.007670913 
19.70000000000000284 0.001488572 0.001686498 0.001655725 0.007793621 0.007724403 0.007700515 
19.80000000000000071 0.001485212 0.001682754 0.001644433 0.007692773 0.007671292 0.007642153 
19.90000000000000213 0.001492599 0.001693349 0.001635822 0.007738364 0.007692722 0.007703782 
20 0.001483709 0.00167006 0.001633774 0.007755355 0.007701199 0.0076623 
20.10000000000000142 0.001479865 0.001667026 0.001657861 0.007742349 0.007700758 0.007668581 
20.20000000000000284 0.00148887 0.001690341 0.001647033 0.007753054 0.007697721 0.007728636 
20.30000000000000071 0.001477095 0.001690109 0.001653429 0.00775349 0.007724066 0.007671511 
20.40000000000000213 0.00146581 0.001684317 0.001641019 0.007681862 0.007644892 0.007637537 
20.5 0.00146676 0.001678179 0.001623402 0.007778296 0.007736122 0.007725263 
20.60000000000000142 0.0014627 0.001672272 0.001639732 0.007789781 0.007750082 0.007768818 
20.70000000000000284 0.001489301 0.001687029 0.001638743 0.007848456 0.007783386 0.007758138 
20.80000000000000071 0.001479803 0.00170191 0.001649891 0.007751728 0.007724255 0.007664678 
20.90000000000000213 0.001478958 0.001677656 0.001643715 0.00777291 0.007737102 0.007701465 
21 0.001481885 0.001677715 0.001639587 0.007764026 0.007692505 0.00765859 
21.10000000000000142 0.001482479 0.001689992 0.001658722 0.007796585 0.007734838 0.007708691 
21.20000000000000284 0.001473409 0.001674867 0.001629234 0.007738886 0.007642988 0.007656909 
21.30000000000000071 0.001476226 0.001689356 0.001644887 0.007691316 0.007671135 0.007591363 
21.40000000000000213 0.001494966 0.00171322 0.001652056 0.007846268 0.0078616 0.007818329 
21.5 0.001497887 0.001693385 0.001630922 0.007727077 0.007637833 0.007667406 
21.60000000000000142 0.001475171 0.001684958 0.001658766 0.00775974 0.007733856 0.007762732 
21.70000000000000284 0.001481717 0.0016797 0.001640947 0.007718359 0.007718511 0.007653966 
21.80000000000000071 0.001484504 0.00168131 0.001657867 0.007691081 0.007696715 0.007680128 
21.90000000000000213 0.001473169 0.001690908 0.0016522 0.007793834 0.007724924 0.007757165 
22 0.001483193 0.001717198 0.001644906 0.007726931 0.00771736 0.007645053 
22.10000000000000142 0.001481335 0.0016746 0.001646259 0.007715502 0.007669201 0.007703159 
22.20000000000000284 0.00148743 0.001684682 0.001659654 0.007690819 0.007669505 0.007632431 
22.30000000000000071 0.001485402 0.001676461 0.00163516 0.007782048 0.007766186 0.007721958 
22.40000000000000213 0.001494086 0.001674934 0.001652968 0.007713917 0.007653146 0.007642593 
22.5 0.001488056 0.001703978 0.001634271 0.00770945 0.007656258 0.007605902 
22.60000000000000142 0.001474245 0.001706102 0.001643165 0.007653777 0.007661938 0.007648558 
22.70000000000000284 0.001475462 0.001695461 0.001640155 0.007658776 0.007615627 0.007610028 
22.80000000000000071 0.001478029 0.001686029 0.001653007 0.007708187 0.007688197 0.007638874 
22.90000000000000213 0.001484135 0.001680475 0.001635527 0.007806194 0.007831199 0.007755929 
23 0.001498597 0.001709239 0.001635893 0.007689817 0.007654601 0.007616316 
23.10000000000000142 0.001477223 0.001707296 0.0016314 0.007871011 0.007848549 0.00776218 
23.20000000000000284 0.001490864 0.001720298 0.001663342 0.007910065 0.007840277 0.007814306 
23.30000000000000071 0.001508279 0.001712156 0.001666524 0.007650158 0.007599702 0.007566263 
23.40000000000000213 0.001499294 0.001682981 0.001631692 0.007676406 0.007685951 0.007615392 
23.5 0.001456972 0.001685977 0.001654248 0.007776943 0.007738536 0.007687423 
23.60000000000000142 0.001515828 0.001696439 0.001657254 0.007710956 0.007608738 0.007615574 
23.70000000000000284 0.001487341 0.001693382 0.001644334 0.007802736 0.007765197 0.007741848 
23.80000000000000071 0.00149239 0.001693879 0.001654229 0.007715517 0.007692103 0.007648588 
23.90000000000000213 0.001491683 0.001708705 0.001645298 0.007788724 0.00772181 0.007654662 
24 0.001491786 0.001703273 0.001661668 0.007688196 0.007679603 0.007607383 
24.10000000000000142 0.001496676 0.001700804 0.001666775 0.007707107 0.007640823 0.0076466 
24.20000000000000284 0.001501938 0.001677818 0.001665187 0.007833172 0.007845012 0.007803253 
24.30000000000000071 0.001475618 0.00169702 0.001655885 0.007807986 0.007806401 0.007813172 
24.40000000000000213 0.001509466 0.001711963 0.001653031 0.007752306 0.007666206 0.00767746 
24.5 0.00150208 0.001700279 0.001646576 0.007739609 0.007733928 0.007682597 
24.60000000000000142 0.001466901 0.001685295 0.001655935 0.00778943 0.007780878 0.007742304 
24.70000000000000284 0.001497309 0.001721536 0.001635668 0.007647332 0.007629679 0.007625098 
24.80000000000000071 0.001481881 0.001696097 0.001631536 0.007706795 0.007697898 0.007677948 
24.90000000000000213 0.001477095 0.001709168 0.001641295 0.007752149 0.007713333 0.007689371 
25 0.001480562 0.001704476 0.001661891 0.007709403 0.007680497 0.007668381 
25.10000000000000142 0.001488396 0.001696019 0.001636907 0.00785284 0.007769167 0.007755635 
25.20000000000000284 0.001471686 0.001697418 0.001665463 0.007765849 0.007756139 0.007710729 
25.30000000000000071 0.001477687 0.00168258 0.001639847 0.007872751 0.00785197 0.007798825 
25.40000000000000213 0.00146782 0.001695003 0.001658669 0.00780017 0.007729337 0.007689792 
25.5 0.001496719 0.001693262 0.001646354 0.0077081 0.007726236 0.007686787 
25.60000000000000142 0.00150125 0.00171025 0.001657763 0.007849693 0.007810593 0.007779794 
25.70000000000000284 0.001500566 0.001689175 0.001640671 0.007782652 0.00777313 0.007752756 
25.80000000000000071 0.001490531 0.00173336 0.001650079 0.007737352 0.007719827 0.007669631 
25.90000000000000213 0.001479281 0.001694708 0.001623977 0.007661736 0.007674335 0.007603739 
26 0.001480044 0.001693415 0.001658584 0.007758603 0.007691833 0.007721483 
26.10000000000000142 0.001485577 0.001700335 0.00165357 0.007658823 0.00761869 0.007574713 
26.20000000000000284 0.001475136 0.001692767 0.001661614 0.007738516 0.007643454 0.007649826 
26.30000000000000071 0.00148914 0.00171489 0.001672812 0.007703618 0.007641189 0.007642421 
26.40000000000000213 0.00150576 0.001714001 0.001654983 0.007644407 0.007607205 0.007610327 
26.5 0.001499892 0.00171388 0.001650571 0.007713243 0.007635791 0.007604468 
26.60000000000000142 0.001499984 0.001715798 0.001650413 0.007775284 0.007738775 0.007708411 
26.70000000000000284 0.00146417 0.001700421 0.001655475 0.007864533 0.007805365 0.007729002 
26.80000000000000071 0.001482841 0.001666739 0.001644969 0.00776358 0.007738726 0.007675461 
26.90000000000000213 0.00149553 0.001717147 0.0016525 0.007687817 0.007605751 0.007569538 
27 0.001493214 0.001731606 0.001639163 0.007570587 0.007545212 0.007536754 
27.10000000000000142 0.00148353 0.001712498 0.001632256 0.007783222 0.007714355 0.007693088 
27.20000000000000284 0.001494514 0.001721883 0.001657225 0.007819369 0.007767761 0.007741966 
27.30000000000000071 0.001469576 0.001687016 0.001652123 0.007768552 0.00770383 0.007671834 
27.40000000000000213 0.001491657 0.001699106 0.001646799 0.007646763 0.007610461 0.007585693 
27.5 0.001484512 0.001710418 0.001622261 0.007694925 0.007685351 0.007684217 
27.60000000000000142 0.001481635 0.001706691 0.001656546 0.007715432 0.007635123 0.007593508 
27.70000000000000284 0.001505822 0.001722735 0.001656928 0.007812495 0.007785307 0.007726818 
27.80000000000000071 0.001488592 0.001686659 0.001654548 0.007664583 0.00769356 0.007609688 
27.90000000000000213 0.00149567 0.001693536 0.001670752 0.007609644 0.007534008 0.007501964 
28 0.001490507 0.001722903 0.00165944 0.007690191 0.007608157 0.007657424 
28.10000000000000142 0.001479213 0.001698054 0.001627773 0.007782997 0.007706022 0.007722207 
28.20000000000000284 0.001508396 0.001699644 0.001675306 0.007706796 0.00774806 0.007678875 
28.30000000000000071 0.001489065 0.001727484 0.001648716 0.00782468 0.00768494 0.007669475 
28.40000000000000213 0.001502826 0.001721139 0.001642735 0.007720025 0.007646318 0.007628381 
28.5 0.001489928 0.001729038 0.001650438 0.007680968 0.007641516 0.00757423 
28.60000000000000142 0.001494757 0.00172052 0.001651738 0.007740436 0.007750615 0.00765158 
28.70000000000000284 0.001490982 0.001712052 0.001672547 0.007772726 0.007743065 0.0076689 
28.80000000000000071 0.001474682 0.001726702 0.00167166 0.007678173 0.007661968 0.007646823 
28.90000000000000213 0.001477059 0.001725131 0.001650875 0.007624083 0.00754325 0.007512278 
29 0.001473857 0.001718989 0.001667501 0.007766333 0.007676243 0.007679599 
29.10000000000000142 0.001473818 0.001706819 0.001653192 0.007644282 0.007620812 0.007531203 
29.20000000000000284 0.001472028 0.001724292 0.0016497 0.007613771 0.007568413 0.007488322 
29.30000000000000071 0.001482388 0.001672387 0.001638422 0.007835101 0.007734538 0.007733345 
29.40000000000000213 0.001507134 0.00174065 0.001661034 0.007749505 0.007701703 0.007710472 
29.5 0.001508964 0.001730096 0.001650451 0.007678824 0.00759918 0.007545033 
29.60000000000000142 0.00149909 0.001741538 0.00165977 0.007772084 0.007691702 0.007655588 
29.70000000000000284 0.001487749 0.001715169 0.001638377 0.007713938 0.007686529 0.00760948 
29.80000000000000071 0.001487221 0.001734306 0.001649507 0.007687954 0.00763851 0.007649667 
29.90000000000000213 0.001495111 0.001696322 0.001663942 0.007764997 0.007783867 0.00763106 
30 0.001483238 0.001735227 0.001666541 0.007731254 0.007656693 0.007626798 
30.10000000000000142 0.001499288 0.001712072 0.001657692 0.007694049 0.007628425 0.007658702 
30.20000000000000284 0.001482897 0.001696451 0.001647479 0.007654598 0.007612714 0.007590949 
30.30000000000000071 0.001484848 0.001674075 0.001650608 0.007745657 0.007696658 0.007680701 
30.40000000000000213 0.001509351 0.001720309 0.001666422 0.007643702 0.007641923 0.007567167 
30.5 0.001487242 0.001714641 0.001663063 0.007658549 0.007594957 0.007595769 
30.60000000000000142 0.00149248 0.001695002 0.001652142 0.007571953 0.007518601 0.007477915 
30.70000000000000284 0.001490624 0.001734128 0.001661025 0.007788819 0.007800723 0.007727166 
30.80000000000000071 0.001475409 0.001705411 0.001647355 0.007702948 0.007651334 0.007577774 
30.90000000000000213 0.001486565 0.001710437 0.001640837 0.007655451 0.007581021 0.007505675 
31 0.001482401 0.001702439 0.001645687 0.007589779 0.007533929 0.007509007 
31.10000000000000142 0.001496369 0.001685607 0.001661122 0.007630855 0.007631438 0.00758647 
31.20000000000000284 0.001502523 0.001713328 0.001654845 0.007678831 0.007666999 0.007546027 
